fips,Week_end,PRCP_mean,SNOW_mean,TMAXDELTA,TMINDELTA,COVID19-related_value,COVID19_value,influenza_value,s01_value,s02_value,s03_value,s04_value,s05_value,s06_value,scontrol_value,total_admissions
1,2021-07-10,127.71428571428572,0.0,38.888888888888886,34.55555555555556,0.9796533333333336,0.435628180952381,0.0121993571428571,1.5225340142857142,2.4082879857142854,0.8623673428571429,0.6788945571428572,0.1364398999999999,0.7489569190476191,4.407523809523809,14.0
1,2021-07-17,154.28571428571428,0.0,38.22222222222222,27.11111111111111,1.2198321142857145,0.6050133999999999,0.0147305476190475,1.5726530619047618,2.485045357142857,0.9085850333333332,0.6914880952380953,0.1545804904761904,0.766054419047619,4.424231295238095,18.0
1,2021-07-24,250.0,0.0,76.66666666666667,48.0,1.7922089380952382,0.9595212666666668,0.0191192142857142,1.680170066666667,2.6360884333333336,1.0218231333333332,0.7327295904761905,0.1886621285714285,0.7975510190476189,4.471823133333333,20.0
1,2021-07-31,273.1428571428572,0.0,69.8888888888889,46.0,2.5908248380952377,1.3911867904761903,0.0183185666666666,1.797329928571429,2.7987301523809527,1.132068033333333,0.7822108952380953,0.2380045333333333,0.8324943238095237,4.398000004761905,31.0
1,2021-08-07,121.28571428571428,0.0,69.33333333333333,47.22222222222223,3.497272671428572,1.9537943428571427,0.0152273714285713,1.910357142857143,2.976496595238096,1.2364898,0.8395833380952381,0.2875283428571428,0.8717913809523811,4.303741495238096,21.0
1,2021-08-14,142.7142857142857,0.0,30.33333333333333,21.33333333333333,4.302058204761905,2.3624166190476195,0.0130347095238095,2.010221085714285,3.1194217666666666,1.2952244952380951,0.8896088476190477,0.3281859380952381,0.9145351428571428,4.169482995238096,18.0
1,2021-08-21,195.8571428571429,0.0,37.55555555555556,22.55555555555556,4.956073566666666,2.762454566666667,0.0169357714285714,2.1392857142857142,3.313934247619047,1.3687347,0.9375255095238096,0.3532426333333333,0.9970748285714284,4.097183676190476,28.0
1,2021-08-28,180.28571428571428,0.0,48.22222222222222,20.77777777777777,5.114788633333333,2.914898480952381,0.0188328714285714,2.2292006809523808,3.412312928571428,1.396285714285714,0.9657227904761906,0.3630385476190476,1.064353738095238,4.031483004761905,22.0
1,2021-09-04,182.1428571428572,0.0,59.22222222222222,25.77777777777777,5.271127847619048,3.1399236809523807,0.0216805714285714,2.251717685714285,3.4110544285714286,1.3592789142857142,0.9752295952380952,0.3629024952380952,1.079115638095238,4.019700685714286,33.0
1,2021-09-11,454.57142857142856,0.0,87.22222222222221,59.888888888888886,4.820327476190475,2.855661223809524,0.0195403952380952,2.1637755095238096,3.210090695238095,1.2426258571428572,0.9623554428571428,0.3376190428571428,1.0243990904761906,4.046843538095239,27.0
1,2021-09-18,43.57142857142857,0.0,89.0,60.44444444444444,4.078309376190476,2.406194395238096,0.0168157142857142,2.027312919047619,2.962176857142857,1.1216870809523811,0.9257653,0.2919727904761904,0.9605895714285714,4.072326523809523,22.0
1,2021-09-25,392.4285714285714,0.0,88.0,87.0,3.0037793238095234,1.700514042857143,0.0136263142857142,1.9047619047619049,2.764920623809524,1.024666661904762,0.8869557714285715,0.2417687047619047,0.9291156571428572,4.062993195238096,19.0
1,2021-10-02,12.857142857142858,0.0,62.0,67.77777777777779,2.350248419047619,1.3859973333333333,0.0148876142857142,1.821156461904762,2.646133780952381,0.9593061142857144,0.8373384285714286,0.2028798142857142,0.9243537523809524,4.0023129285714285,11.0
1,2021-10-09,108.85714285714286,0.0,50.888888888888886,76.66666666666667,1.997734504761904,1.1745610380952385,0.0160667904761904,1.8010714285714289,2.6253854857142858,0.925197276190476,0.814404761904762,0.1837868428571428,0.9309977476190476,3.991319733333333,18.0
1,2021-10-16,277.2857142857143,0.0,58.77777777777778,80.33333333333333,1.7406655380952376,1.037684838095238,0.0130634761904761,1.7914625857142858,2.588571423809524,0.895700680952381,0.7977381,0.1653514714285714,0.917414976190476,4.00078910952381,11.0
1,2021-10-23,8.714285714285714,0.0,59.44444444444445,92.0,1.4806918095238093,0.8621396476190478,0.0114527047619047,1.799506804761905,2.5756235857142857,0.8905034000000001,0.7897619047619048,0.1516779999999999,0.9164399142857144,4.015170057142858,11.0
1,2021-10-30,110.57142857142858,0.0,92.0,104.11111111111111,1.3322981857142857,0.7454838190476192,0.0139433523809523,1.8705272095238097,2.6548412714285714,0.8891564666666666,0.7919812904761905,0.1395691571428571,0.9478684761904762,3.966843533333334,14.0
1,2021-11-06,172.0,0.0,85.8888888888889,86.77777777777779,1.268571295238095,0.6954206904761907,0.0232931952380952,2.057806119047619,2.901043076190476,0.9293605476190476,0.8286224428571428,0.1343310666666666,1.0295238047619046,3.946340138095238,8.0
1,2021-11-13,4.714285714285714,0.0,103.66666666666669,89.22222222222223,1.2775533476190473,0.7002419000000001,0.036350838095238,2.2913945523809525,3.209535133333334,0.9653877619047618,0.8832227857142856,0.1463492095238094,1.0939455761904764,3.9482585095238094,23.0
1,2021-11-20,28.714285714285715,0.0,84.55555555555556,85.55555555555556,1.330229628571428,0.7482661761904762,0.0554016761904761,2.4752210857142862,3.436836723809524,0.9872244952380952,0.914600338095238,0.162562357142857,1.118526080952381,3.920054428571429,29.0
1,2021-11-27,17.857142857142858,0.0,91.2222222222222,91.66666666666669,1.3808806666666662,0.7648058714285716,0.0724617666666666,2.5548809523809526,3.5262584999999995,0.9869932047619048,0.9254676904761906,0.1769614428571428,1.105736961904762,3.874598647619048,19.0
1,2021-12-04,68.71428571428571,0.0,90.1111111111111,100.22222222222224,1.3813883761904755,0.7680990000000002,0.0977665904761904,2.5287585,3.449591828571428,0.9867347,0.9215816333333334,0.1770521476190476,1.073287976190476,3.8372789190476175,32.0
1,2021-12-11,0.0,0.0,101.88888888888889,120.0,1.36549059047619,0.7607961761904763,0.1457747047619047,2.49355441904762,3.3808730047619044,1.0122857142857142,0.9181547571428572,0.1727437666666666,1.0540589476190476,3.851183666666666,23.0
1,2021-12-18,279.1428571428571,0.0,92.11111111111111,136.66666666666666,1.7192535619047618,1.0218146761904765,0.2209169285714285,2.5774149666666664,3.5392516952380952,1.0903673476190476,0.9150680142857144,0.1747165619047619,1.1017460285714284,3.843537404761905,34.0
1,2021-12-25,148.7142857142857,0.0,109.44444444444446,143.44444444444446,2.831793019999999,1.809523385714286,0.2570415723809523,2.8898231295238097,4.065040811428571,1.2850340104761904,0.9356904685714286,0.1943718914285713,1.2578095285714286,3.8349305942857135,20.0
1,2022-01-01,4.142857142857142,0.0,73.0,99.66666666666669,5.089008261269841,2.567512234920635,0.1937312088888888,2.695894558095238,3.982769466984128,1.3197324184126986,0.901073116190476,0.3173197215873015,1.1641814031746032,3.8642276673015874,43.0
1,2022-01-08,0.0,0.0,47.44444444444445,44.11111111111112,7.379309326984127,4.224946334920635,0.0470794888888888,2.8551870761904765,4.260302346031747,1.5751473841269843,0.9382057714285716,0.3658503301587301,1.2373242555555557,4.096317477777778,25.0
1,2022-01-15,110.42857142857144,0.0,78.22222222222223,65.55555555555556,6.947469352380952,4.785759861904762,0.0496277238095237,3.267551019047619,4.737312923809525,1.8012244857142858,1.0083758523809525,0.2786848142857143,1.4572108857142858,4.186285719047619,33.0
1,2022-01-22,119.71428571428572,0.0,135.0,106.66666666666669,6.408980233333334,4.455860652380953,0.0366227095238094,2.964489795238095,4.309195009523809,1.6907482952380952,0.976641161904762,0.2648979619047619,1.3329705190476189,4.199809514285715,22.0
1,2022-01-29,78.14285714285714,0.0,120.33333333333331,90.22222222222224,5.201538057142857,3.61134640952381,0.0367811619047618,2.551088433333333,3.7074716523809528,1.4381360523809523,0.928333342857143,0.2293650809523809,1.1428117952380952,4.213755085714286,18.0
1,2022-02-05,25.42857142857143,0.0,136.33333333333334,121.0,3.6400473666666673,2.4849474380952388,0.0434378238095237,2.090408161904762,3.03937640952381,1.1348979571428572,0.8573044285714286,0.1801133714285713,0.9268253952380952,4.216204061904762,17.0
1,2022-02-12,278.0,0.0,116.55555555555556,101.8888888888889,2.39726600952381,1.5551418238095245,0.0576965428571428,1.7884353809523812,2.6413038523809527,0.9617551,0.789829938095238,0.1369387714285713,0.810385480952381,4.169591833333333,10.0
1,2022-02-19,2.571428571428572,0.0,116.44444444444446,125.22222222222224,1.692624071428572,1.011026447619048,0.079257019047619,1.6676360571428572,2.4794331047619047,0.8832925190476191,0.7483928571428572,0.1163718809523809,0.7797052047619047,4.17526530952381,22.0
1,2022-02-26,104.85714285714285,0.0,118.44444444444446,113.11111111111111,1.384158761904762,0.7961209428571433,0.0973406047619047,1.6083673523809523,2.4333560095238096,0.8410476238095238,0.7222363952380952,0.1071655333333332,0.7833786761904763,4.152979599999999,13.0
1,2022-03-05,124.57142857142856,0.0,112.44444444444446,136.88888888888889,1.161064961904762,0.665075890476191,0.1172873,1.5749829952380952,2.3876530571428574,0.8075782380952381,0.7128316285714287,0.1010204095238094,0.7794784571428571,4.1832653142857135,31.0
1,2022-03-12,0.0,0.0,133.0,143.66666666666666,1.0066105095238094,0.5952793571428577,0.1181828904761904,1.5509183666666668,2.3806576000000006,0.7807483047619047,0.6991836714285715,0.0967800476190475,0.7763492047619046,4.181551019047619,36.0
1,2022-03-19,229.57142857142856,0.7142857142857143,107.0,147.33333333333334,0.865376861904762,0.5182683619047626,0.1195013238095237,1.5633163333333335,2.4205895714285712,0.7801496666666665,0.7038860523809526,0.0950566857142856,0.7817460285714285,4.231782309523809,27.0
1,2022-03-26,336.57142857142856,0.0,95.77777777777776,138.66666666666666,0.816359519047619,0.5128868142857149,0.0981988571428571,1.5660204095238095,2.4655895761904763,0.7791700714285713,0.7110544238095239,0.0930838952380952,0.7801133761904762,4.766693871428571,27.0
1,2022-04-02,139.71428571428572,0.0,69.11111111111111,114.22222222222224,0.7874657619047619,0.5027101000000006,0.0797553857142856,1.5414966047619048,2.4394897952380954,0.7754285761904761,0.7225510285714286,0.0905442047619046,0.7609977285714287,4.841469395238095,32.0
1,2022-04-09,156.85714285714286,0.0,105.55555555555554,119.66666666666669,0.756339919047619,0.4963095285714291,0.0644373523809523,1.5292516952380952,2.403786842857143,0.7931836714285714,0.7202381047619048,0.0906802666666666,0.7462131476190477,4.834666680952381,28.0
1,2022-04-16,268.57142857142856,0.0,108.66666666666669,109.66666666666669,0.7461384809523809,0.482037790476191,0.056038919047619,1.5644557857142856,2.395079357142857,0.8417959142857142,0.7150170142857144,0.0938321904761904,0.7588208619047618,4.324870757142857,19.0
1,2022-04-23,379.0,0.0,111.2222222222222,111.44444444444444,0.7477033809523809,0.4814937571428577,0.048766938095238,1.634149661904762,2.460283438095238,0.8934829857142857,0.7199915047619049,0.0958730142857142,0.7946938809523809,4.278217690476191,29.0
1,2022-04-30,37.42857142857143,0.0,73.0,98.55555555555554,0.796133261904762,0.4998426714285719,0.0355412333333333,1.6542176952380954,2.4582653047619045,0.8999727857142857,0.7186564714285715,0.093582757142857,0.8121995523809523,4.234027214285714,16.0
1,2022-05-07,52.142857142857146,0.0,67.44444444444444,101.55555555555554,0.8240069999999999,0.5054704761904768,0.032573638095238,1.6304251761904762,2.4167120142857144,0.8807619095238096,0.7078316428571428,0.0872789047619047,0.8163265285714286,4.173673471428571,22.0
1,2022-05-14,24.0,0.0,54.333333333333336,84.77777777777777,0.8619175619047619,0.5083224619047625,0.0328650761904761,1.6002040904761905,2.359240361904762,0.8642176904761906,0.6908163333333334,0.0858956809523809,0.8147845809523809,4.135836738095238,15.0
1,2022-05-21,87.14285714285714,0.0,47.55555555555555,74.44444444444444,0.956858738095238,0.5429731952380958,0.0324417952380951,1.591428580952381,2.333197271428572,0.8665442142857143,0.6771598714285715,0.0882086142857142,0.8207029523809525,4.148272104761904,14.0
1,2022-05-28,42.71428571428571,0.0,51.22222222222222,62.22222222222222,1.152632980952381,0.642231671428572,0.032039719047619,1.600867352380953,2.3335147285714286,0.8808163142857142,0.6732142904761905,0.0928798142857142,0.8299773333333333,4.201727895238094,20.0
1,2022-06-04,394.4285714285714,0.0,48.66666666666666,54.333333333333314,1.3184091285714288,0.7614664666666672,0.0309742714285713,1.5977721095238095,2.3064739142857142,0.9048299190476192,0.6738860571428572,0.0970975047619047,0.8221768714285713,4.327387757142858,19.0
1,2022-06-11,16.714285714285715,0.0,42.333333333333336,43.22222222222221,1.4415395666666668,0.9093428666666672,0.0294122809523809,1.5822448904761903,2.2787188095238093,0.9743537333333332,0.6739285666666669,0.0997052095238095,0.8151700666666666,4.430367347619048,19.0
1,2022-06-18,289.57142857142867,0.0,32.44444444444444,40.22222222222221,1.4734608761904762,1.0093068428571434,0.0300922333333333,1.5527380904761905,2.245306119047619,1.0331428571428571,0.6680442142857143,0.1036507904761904,0.8024489714285714,4.490517,17.0
1,2022-06-25,126.0,0.0,33.888888888888886,39.66666666666665,1.5875187666666666,1.125176566666667,0.0309971761904761,1.5314285619047618,2.229682533333333,1.0571700714285714,0.6559778809523811,0.1050566809523809,0.8040589523809524,4.450734695238094,15.0
1,2022-07-02,30.142857142857142,0.0,40.333333333333336,30.1111111111111,1.7700627238095237,1.2446804523809532,0.0273515333333333,1.533044214285714,2.251292519047619,1.0515102095238096,0.6410033952380954,0.1055555523809523,0.8074603142857143,4.393727895238095,8.0
1,2022-07-09,298.1428571428571,0.0,46.44444444444444,23.77777777777777,1.973471185714286,1.373527104761905,0.021861638095238,1.554506795238095,2.288117914285714,1.0615782333333332,0.6438605380952382,0.1088208571428571,0.8207936476190477,4.428489799999999,25.0
1,2022-07-16,159.0,0.0,42.11111111111112,24.333333333333325,2.048405080952381,1.4562050047619053,0.017984038095238,1.5758333285714283,2.326655333333333,1.1042857095238094,0.6458843476190478,0.1107482952380951,0.8295691619047619,4.474176871428571,22.0
1,2022-07-23,173.42857142857144,0.0,36.333333333333336,31.99999999999999,1.9876186761904764,1.434603971428572,0.017739538095238,1.5809523809523809,2.3387641761904763,1.1176326523809523,0.6550425047619048,0.1123809476190475,0.8284807238095239,4.549088433333333,11.0
1,2022-07-30,297.8571428571429,0.0,29.0,29.66666666666666,1.829042695238096,1.3230413571428576,0.0157084571428571,1.544693880952381,2.270975057142857,1.105197280952381,0.6439285571428573,0.107800457142857,0.8042176857142858,4.523387752380952,16.0
1,2022-08-06,104.14285714285715,0.0,30.666666666666668,22.88888888888888,1.7230415952380955,1.204142114285715,0.0139136809523809,1.4994047714285716,2.192993190476191,1.0594966047619048,0.6340391095238096,0.1000907095238094,0.7861224428571428,4.447700676190476,15.0
1,2022-08-13,136.57142857142856,0.0,32.00000000000001,18.555555555555543,1.589948642857143,1.1080745857142864,0.0145297619047618,1.4951190523809526,2.186961442857143,1.0244897952380951,0.636904761904762,0.0942630428571428,0.8009977285714286,4.362476185714286,16.0
1,2022-08-20,93.28571428571428,0.0,45.55555555555557,17.22222222222221,1.5256652857142858,1.0714148428571433,0.0157764095238095,1.5996938809523813,2.3683786761904764,1.0170476142857143,0.6585629285714286,0.094920638095238,0.8817687095238096,4.314789119047618,12.0
1,2022-08-27,207.2857142857143,0.0,60.44444444444444,17.777777777777768,1.4703962952380951,1.0527346428571434,0.0216782904761904,1.761326538095238,2.6208730095238093,1.0425850285714284,0.6994047619047619,0.0968253999999999,0.9721315238095238,4.293809523809523,19.0
1,2022-09-03,295.85714285714283,0.0,65.33333333333333,19.666666666666657,1.4438461142857142,1.021598114285715,0.0297914190476189,1.8837585095238087,2.7647278809523805,1.0357823000000002,0.7296173523809525,0.0922448952380952,1.0139229047619047,4.256394561904762,23.0
1,2022-09-10,84.0,0.0,54.888888888888886,25.333333333333325,1.2412279190476192,0.8674090333333341,0.0356909999999999,1.904064623809524,2.740340128571429,0.994367338095238,0.7564881047619049,0.0856235714285713,0.9887755095238094,4.228802719047619,10.0
1,2022-09-17,106.14285714285714,0.0,37.66666666666666,46.99999999999999,0.991788138095238,0.6509475428571435,0.0427146285714285,1.874693871428572,2.641700676190476,0.9440272047619048,0.7684523904761905,0.0739455666666665,0.9467120142857144,4.221891157142857,17.0
1,2022-09-24,12.714285714285714,0.0,43.22222222222222,58.0,0.7179405904761906,0.4270700952380958,0.0448535095238095,1.872908157142857,2.630000004761905,0.9334693952380952,0.7835119142857144,0.0682539619047618,0.930634919047619,4.222163261904762,19.0
1,2022-10-01,4.428571428571429,0.0,50.0,75.77777777777777,0.5919453952380954,0.32088360952381,0.0713545428571428,1.9347449,2.7187641714285715,0.9520952428571428,0.7959353761904763,0.0637868476190475,0.941269838095238,4.196557819047619,23.0
1,2022-10-08,0.0,0.0,57.333333333333336,69.55555555555554,0.4886157904761907,0.2766722857142863,0.1151963999999999,2.0754761809523807,2.903333333333333,0.9983129285714284,0.8197449,0.0688208666666666,0.9761224428571428,4.19805441904762,38.0
1,2022-10-15,0.0,0.0,55.44444444444445,85.66666666666664,0.4428182904761906,0.2636875666666672,0.208061938095238,2.2646598571428567,3.1311564523809525,1.0743673476190476,0.8500935285714286,0.0738322142857142,1.0270067952380952,4.226448971428572,81.0
1,2022-10-22,173.0,0.0,72.1111111111111,98.0,0.4368042238095239,0.2953855809523815,0.4920880190476189,2.643027214285714,3.602290242857143,1.2557959190476191,0.8990476095238096,0.0815419666666666,1.1136507904761903,4.301061219047619,130.0
1,2022-10-29,0.0,0.0,76.55555555555556,118.0,0.4538317142857144,0.3346518238095243,0.863363238095238,3.0642177000000004,4.114081633333334,1.4702721095238094,0.9412925142857144,0.0849206428571428,1.1968934285714286,4.31131971904762,249.0
1,2022-11-05,124.14285714285714,0.0,78.44444444444444,103.77777777777776,0.4777365952380953,0.3682182571428576,1.085670961904762,3.3564625904761907,4.462573704761905,1.617714285714286,0.9683928666666668,0.0851020428571428,1.2509070333333332,4.333170076190476,350.0
1,2022-11-12,41.14285714285714,0.0,104.33333333333331,120.88888888888889,0.5190182000000002,0.3990321952380958,0.940531576190476,3.262159861904762,4.342324276190476,1.5453877523809527,0.9512500095238096,0.081269838095238,1.2415873,4.302721095238096,312.0
1,2022-11-19,26.714285714285715,0.0,102.55555555555556,120.44444444444444,0.593123023809524,0.4712754238095244,0.7280774523809525,3.062619042857143,4.170170076190476,1.4070204047619048,0.9164455809523812,0.0797959238095237,1.234580495238095,4.256829938095238,236.0
1,2022-11-26,103.14285714285714,0.0,106.44444444444446,148.11111111111111,0.7303458619047621,0.6050571714285721,0.6062805619047619,2.9165646285714284,4.006179138095239,1.2849931952380953,0.8991071428571429,0.0787981904761904,1.2236507952380953,4.190489795238094,237.0
1,2022-12-03,207.28571428571428,0.0,76.22222222222223,135.33333333333334,0.8465469333333336,0.7066992857142863,0.5172190904761905,2.805646261904762,3.840396823809524,1.2315918380952382,0.8850680333333334,0.0791836761904761,1.200952380952381,4.173401357142857,360.0
1,2022-12-10,260.0,0.0,86.55555555555556,117.77777777777776,0.9167881857142858,0.7445414571428577,0.3567951238095238,2.6512585047619046,3.580226752380953,1.1782857190476188,0.8710119095238095,0.0791836761904761,1.1738321952380952,4.181931966666666,234.0
1,2022-12-17,69.0,0.0,102.0,124.55555555555554,1.0007721809523813,0.8039159761904768,0.1924694571428571,2.605051014285714,3.6196371904761904,1.175537419047619,0.8450680285714286,0.0885941095238094,1.2277550904761905,4.178122442857142,153.0
1,2022-12-24,155.7142857142857,0.0,115.55555555555556,136.77777777777774,2.9919895595238093,2.200834264285715,0.1583189666666666,2.975977883333333,4.1993084000000005,1.3822040904761903,0.9109396333333334,0.1528231404761904,1.3745691523809522,4.146054423809524,153.0
1,2023-01-07,0.0,0.0,74.1111111111111,114.55555555555554,3.199680645238095,2.3926365500000006,0.1161356285714285,2.8115051071428567,3.9024603285714288,1.248625861904762,0.9184311333333334,0.1534580452380952,1.2277210952380953,4.417510204761904,125.0
1,2023-01-14,247.7142857142857,0.0,72.22222222222223,107.0,1.227852042857143,1.0171012666666672,0.0825058238095238,2.269659861904762,3.1207256190476187,0.9806530714285714,0.8288690476190478,0.0882766333333332,1.0287755238095235,4.603414952380952,99.0
1,2023-01-21,40.71428571428572,0.0,109.33333333333331,153.1111111111111,1.053359880952381,0.844630414285715,0.0624689333333333,2.102636057142857,2.9052834380952377,0.9604353809523808,0.8076615571428573,0.084557819047619,1.0039682714285714,4.674557804761904,57.0
1,2023-01-28,149.42857142857144,0.0,103.22222222222224,133.33333333333331,1.006869780952381,0.7807360571428577,0.0539534857142856,2.1431632619047623,3.016473909523809,1.0007074857142857,0.8204506714285715,0.0855782333333333,1.0696825571428572,4.735197266666666,42.0
1,2023-02-04,187.7142857142857,0.0,94.66666666666669,134.2222222222222,1.0100072047619046,0.7479385952380958,0.0460209714285713,2.223928576190477,3.149977319047619,1.0143809571428573,0.8519727809523809,0.0910657666666666,1.136349214285714,4.737346938095238,36.0
1,2023-02-11,74.57142857142857,0.0,103.22222222222224,131.77777777777774,0.957215257142857,0.7032496619047625,0.0449074666666666,2.2504932047619053,3.161496595238095,1.001523819047619,0.8644983,0.0896598714285713,1.1385033999999998,4.686408171428571,29.0
1,2023-02-18,220.0,0.0,115.55555555555556,157.1111111111111,0.8520253047619047,0.6278089761904768,0.045137457142857,2.218027219047619,3.057403633333333,0.9741632761904764,0.8719132666666667,0.0910204095238094,1.1030612190476188,4.67946939047619,30.0
1,2023-02-25,75.14285714285714,0.0,101.33333333333331,146.1111111111111,0.7386900333333332,0.5484210666666672,0.0428450142857141,2.094404761904762,2.8311451285714284,0.934829938095238,0.8627295904761905,0.0853968238095237,1.0277551095238096,4.659306119047618,31.0
1,2023-03-04,22.428571428571427,0.0,67.88888888888889,136.33333333333331,0.6319195999999999,0.4643331428571435,0.0367156714285713,1.9497959190476184,2.6403968333333334,0.9019727904761904,0.8554846952380952,0.0813151857142856,0.9689569238095238,4.639945566666666,16.0
1,2023-03-11,69.71428571428571,0.0,64.11111111111111,114.2222222222222,0.5639858190476189,0.4175199285714291,0.0282956952380952,1.828197276190476,2.523764176190476,0.8670884380952382,0.8398469380952381,0.073628119047619,0.9225396904761904,4.588081628571428,17.0
1,2023-03-18,109.0,0.0,87.0,103.55555555555554,0.4993520095238093,0.374281771428572,0.025944419047619,1.8139625904761905,2.589444452380952,0.8651020428571429,0.8239880999999999,0.0728344619047618,0.941700680952381,4.7129932,22.0
1,2023-03-25,97.7142857142857,0.0,129.7777777777778,148.44444444444443,0.4813317952380951,0.3661302761904768,0.0246175619047619,1.809761909523809,2.599943314285714,0.858816338095238,0.8107313,0.0657142857142857,0.9508843523809524,4.794040823809524,20.0
1,2023-04-01,54.42857142857143,0.0,129.2222222222222,151.55555555555554,0.4541481380952379,0.3504168571428577,0.0222872999999999,1.762346938095238,2.507925185714285,0.8465442238095239,0.7853316428571429,0.0640135999999999,0.9402040809523808,4.774000004761904,27.0
1,2023-04-08,193.57142857142856,0.0,134.0,159.66666666666666,0.4427004047619047,0.3481478809523815,0.0230836238095237,1.6677551,2.3453741619047617,0.8216734714285714,0.7625510238095239,0.0625396809523809,0.9058956904761905,4.621428571428571,17.0
1,2023-04-15,235.2857142857143,0.0,103.55555555555556,100.66666666666664,0.4213255999999998,0.3270814333333339,0.0250076761904761,1.6210374142857145,2.295600923809524,0.8129251619047619,0.7453911523809524,0.0649659761904761,0.9022448952380951,4.53673469047619,16.0
1,2023-04-22,237.42857142857144,0.0,96.0,85.2222222222222,0.4148574095238094,0.3212742428571434,0.0286210619047618,1.6207653095238097,2.323390019047619,0.8110884285714285,0.7444047523809525,0.060816319047619,0.9192970476190476,4.5275510190476185,20.0
1,2023-04-29,19.0,0.0,67.66666666666667,71.66666666666664,0.4092869761904761,0.3231449047619053,0.0263205095238095,1.6357312904761905,2.3573582666666666,0.8116462523809523,0.736615642857143,0.0519727857142856,0.935918361904762,4.492721085714286,13.0
1,2023-05-06,261.7142857142857,0.0,71.0,86.88888888888886,0.4090767809523809,0.3248825238095243,0.0253492523809523,1.622840133333333,2.3413378523809523,0.809346938095238,0.7195408190476192,0.0458956904761904,0.9355782238095238,4.457034014285714,5.0
1,2023-05-13,53.71428571428572,0.0,66.66666666666667,67.66666666666664,0.4130865523809523,0.3288818523809529,0.0284763238095237,1.5891326523809528,2.269149657142857,0.805537419047619,0.6960629285714287,0.044920638095238,0.928616776190476,4.440530609523809,14.0
1,2023-05-20,118.85714285714286,0.0,72.8888888888889,54.11111111111109,0.392708438095238,0.30867660952381,0.0305459714285714,1.555612247619048,2.1972562380952385,0.799278919047619,0.6795918333333334,0.047460319047619,0.9158730142857142,4.491210885714286,11.0
1,2023-05-27,112.42857142857144,0.0,63.55555555555555,41.22222222222221,0.3840843999999999,0.3050599571428576,0.0290263142857142,1.5604761904761908,2.151870747619048,0.793877557142857,0.6824659809523811,0.0493877619047618,0.8998185999999998,4.565986395238095,11.0
1,2023-06-03,141.57142857142858,0.0,63.66666666666666,49.888888888888864,0.3676589666666665,0.2907838190476196,0.0255933999999999,1.5460544190476189,2.116009066666667,0.7864761952380953,0.6955952333333335,0.0478684809523809,0.8729251714285713,4.704068028571428,25.0
1,2023-06-10,4.714285714285714,0.0,48.77777777777777,53.55555555555554,0.3763459761904761,0.3048783428571434,0.0235066666666666,1.4834013571428573,2.032970514285714,0.7740680238095238,0.6911649714285715,0.0485714333333332,0.8199546428571428,4.773714295238094,14.0
1,2023-06-17,22.571428571428573,0.0,79.00000000000001,45.111111111111086,0.3620847095238095,0.2931803095238101,0.021552119047619,1.3712925142857142,1.907176871428572,0.7520136047619047,0.6693112238095239,0.0492970523809523,0.7669614428571428,4.811115647619047,5.0
1,2023-06-24,405.1428571428572,0.0,81.00000000000001,37.22222222222221,0.3544314523809522,0.2928159476190481,0.0173544142857142,1.285697280952381,1.8181746047619047,0.7950204047619048,0.6413775476190476,0.0514059047619047,0.7234240285714285,4.7724489809523805,11.0
1,2023-07-01,126.71428571428572,0.0,78.0,35.44444444444443,0.3758849333333332,0.3122767476190481,0.0193049809523809,1.2270408142857143,1.7564285714285717,0.8298367380952381,0.6148809428571429,0.0498866285714285,0.6916553238095237,4.681183661904762,11.0
1,2023-07-08,48.85714285714286,0.0,37.777777777777786,29.111111111111097,0.3958857380952379,0.336516328571429,0.0215970714285713,1.2145068047619048,1.7546712,0.8622312904761905,0.6050765285714287,0.0488888999999999,0.6736961428571427,4.691238095238095,3.0
1,2023-07-15,156.71428571428572,0.0,32.66666666666668,30.111111111111097,0.4101086190476189,0.3496761809523814,0.0238209142857142,1.2054251714285715,1.749172338095238,0.8445714238095238,0.5963860523809524,0.051746038095238,0.6587074857142857,4.678367347619047,14.0
1,2023-07-22,211.28571428571428,0.0,37.44444444444446,28.999999999999982,0.423030157142857,0.3511835619047624,0.0210770999999999,1.222193880952381,1.781609985714286,0.8457006761904763,0.6028571428571429,0.0531065761904761,0.6657596476190476,4.739483,15.0
1,2023-07-29,195.7142857142857,0.0,38.11111111111112,35.888888888888864,0.4911953857142856,0.407667652380953,0.0170212095238095,1.232040823809524,1.819852614285714,0.8628299285714286,0.5982568047619049,0.0546711999999999,0.6694104428571429,4.698557823809524,32.0
1,2023-08-05,180.28571428571428,0.0,38.77777777777779,36.66666666666665,0.5942673047619046,0.5000320428571434,0.0148373619047618,1.2638265333333334,1.8778231333333333,0.8613333333333332,0.5997279000000001,0.0521768666666666,0.6791156476190476,4.659142861904761,13.0
1,2023-08-12,133.57142857142856,0.0,40.77777777777779,32.77777777777776,0.7537919952380951,0.6350623666666673,0.0163767333333332,1.3385544285714286,2.011394561904762,0.8924353714285714,0.6105442238095239,0.0568253999999999,0.7259863904761904,4.60420409047619,9.0
1,2023-08-19,197.7142857142857,0.0,49.33333333333335,38.77777777777776,0.9573964333333334,0.794452190476191,0.0238143857142856,1.5117857142857145,2.301337871428572,0.9673877523809524,0.6361224428571429,0.0622902476190475,0.8339228952380952,4.53816328095238,9.0
